items= 4096	
0.00000132076000	-0.00000062451500
0.00000380048000	0.00000033443400
0.00000514856000	0.00000082861900
0.00000022260900	0.00000038723700
-0.00000010188100	0.00000036340500
0.00000342280000	-0.00000128498000
0.00000220602000	-0.00000126616000
-0.00000037976200	-0.00000035064500
0.00000047113600	-0.00000025541100
0.00000068675500	0.00000001063430
-0.00000014311800	0.00000010476300
0.00000031144100	-0.00000012610500
0.00000133164000	0.00000028907200
0.00000213675000	-0.00000011689500
0.00000245380000	-0.00000073674300
0.00000364309000	-0.00000052004100
0.00000539283000	-0.00000025684700
0.00000513064000	0.00000193638000
0.00000549173000	0.00000257246000
0.00000829579000	-0.00000033964300
0.00000515553000	-0.00000069680400
0.00000000591867	-0.00000030767200
-0.00000000229469	-0.00000004659830
-0.00000008819260	-0.00000001676890
0.00000014266900	-0.00000027734200
0.00000165383000	-0.00000011855800
0.00000456017000	-0.00000011878400
0.00000667310000	-0.00000285172000
0.00000817559000	-0.00000248573000
0.00000537251000	0.00000102357000
0.00000215440000	0.00000157433000
0.00000182232000	0.00000042631300
0.00000132143000	0.00000030910200
0.00000070506800	0.00000032437900
-0.00000014495600	0.00000049798500
0.00000088380400	0.00000043583000
0.00000043757300	0.00000021298000
-0.00000034068500	0.00000035503100
0.00000221165000	-0.00000076081400
0.00000122225000	-0.00000236678000
0.00000268756000	-0.00000104519000
-0.00000040251600	0.00000094867800
0.00000123559000	0.00000125391000
0.00001200860000	0.00000104598000
0.00000979953000	-0.00000018342000
-0.00000021587200	-0.00000019023100
0.00000009662920	-0.00000001150820
0.00000037596000	0.00000100484000
0.00000201405000	0.00000145743000
0.00000431054000	0.00000203864000
0.00000670856000	0.00000006485970
0.00000612017000	-0.00000169718000
0.00000312335000	-0.00000041147200
-0.00000061334100	0.00000109424000
0.00000202944000	0.00000010449400
0.00000408006000	-0.00000208842000
0.00000346588000	-0.00000063041000
0.00000061164900	0.00000184862000
0.00000168859000	0.00000195174000
0.00000488681000	0.00000175128000
0.00000507878000	0.00000111708000
0.00000365507000	0.00000036264100
0.00000036227900	0.00000116059000
0.00000057857500	0.00000101053000
0.00000200297000	0.00000132119000
0.00000114774000	0.00000044398800
-0.00000018200100	-0.00000094591800
0.00000272215000	-0.00000029741100
0.00000325769000	-0.00000036601400
0.00000047556000	0.00000031698800
0.00000050890600	0.00000022343300
0.00000205543000	-0.00000039515700
0.00000002452020	-0.00000073012500
0.00000019274700	-0.00000038581800
-0.00000043963200	-0.00000062578100
0.00000134352000	-0.00000021532800
0.00000075795800	0.00000038717800
-0.00000044115800	-0.00000007182730
0.00000130859000	0.00000020195100
0.00000218285000	0.00000063724100
0.00000209125000	0.00000200098000
0.00000368719000	0.00000063650000
-0.00000033244200	0.00000016695900
0.00000021121900	0.00000000191459
-0.00000035874800	-0.00000041396400
0.00000056222500	-0.00000063338000
0.00000228668000	-0.00000006094900
0.00000088343200	0.00000101808000
0.00000076281200	0.00000077365100
0.00000056398300	0.00000018811900
-0.00000013178200	-0.00000021148800
0.00000032108400	0.00000034712900
0.00000087169300	0.00000061563800
-0.00000023389000	0.00000044473300
0.00000062665000	0.00000064690000
0.00000498457000	-0.00000017277800
0.00000571862000	-0.00000003225550
0.00000224919000	0.00000170842000
0.00000124868000	0.00000117300000
0.00000138976000	0.00000076335700
0.00000145918000	0.00000127909000
0.00000277344000	0.00000080752800
0.00000196105000	0.00000074894100
0.00000180774000	-0.00000019935400
0.00000335723000	-0.00000163167000
0.00000507184000	-0.00000178327000
0.00000411522000	-0.00000083733800
0.00000372520000	-0.00000058395100
0.00000412626000	-0.00000136965000
0.00000515690000	0.00000002012850
0.00000464383000	0.00000144581000
0.00000182993000	0.00000193797000
0.00000030528100	0.00000169452000
0.00000094342800	0.00000158606000
0.00000026237200	0.00000089008100
-0.00000015755800	0.00000115697000
0.00000517575000	0.00000062974700
0.00000994761000	-0.00000030488800
0.00000893184000	-0.00000004905430
0.00000497010000	0.00000128293000
0.00000320996000	0.00000143208000
0.00000236228000	-0.00000022603200
0.00000088544200	-0.00000023104400
0.00000066866100	0.00000082744100
0.00000329596000	0.00000064057700
0.00000169864000	0.00000066451300
-0.00000031444900	0.00000050990200
0.00000002076400	-0.00000012635400
0.00000006760120	-0.00000017681900
0.00000047829600	-0.00000010691800
-0.00000050095900	-0.00000031273000
0.00000290329000	0.00000097372200
0.00000541046000	0.00000325068000
0.00000633471000	0.00000142651000
0.00000426576000	-0.00000176733000
0.00000428206000	-0.00000046476400
0.00000499059000	0.00000173665000
0.00000522368000	0.00000036282900
0.00000501781000	-0.00000241689000
0.00000700973000	-0.00000137772000
0.00000721238000	0.00000193312000
0.00000638597000	0.00000249760000
0.00000602287000	-0.00000042895000
0.00000345711000	-0.00000265267000
0.00000310366000	-0.00000060468600
0.00000238130000	0.00000153633000
0.00000373740000	0.00000079691500
0.00000448868000	0.00000060459400
0.00000320402000	0.00000013234400
0.00000208603000	-0.00000031774900
0.00000053484200	0.00000046103000
-0.00000018584200	0.00000038369800
0.00000055803700	0.00000068864200
0.00000058797100	0.00000040424100
-0.00000013285200	0.00000033648500
0.00000083817900	-0.00000010826500
0.00000361991000	-0.00000087953500
0.00000628812000	-0.00000029590200
0.00000536289000	-0.00000018453300
0.00000380209000	-0.00000057534000
0.00000284979000	0.00000015448500
0.00000231234000	0.00000007386760
0.00000132479000	-0.00000078428200
-0.00000003662080	-0.00000043450800
0.00000031458300	-0.00000043855500
0.00000201124000	0.00000155945000
0.00000341463000	0.00000229140000
0.00000128557000	0.00000062237900
-0.00000029527700	0.00000008770090
0.00000011997600	-0.00000013772100
0.00000023616900	-0.00000019750000
0.00000088729500	0.00000043738700
0.00000304995000	0.00000011604600
0.00000590946000	-0.00000109121000
0.00000388124000	0.00000039655000
0.00000063741100	0.00000163284000
0.00000151335000	0.00000037237200
0.00000071524000	-0.00000039467200
-0.00000030148200	0.00000010313500
0.00000056791400	-0.00000054193800
0.00000205499000	-0.00000184782000
0.00000266434000	-0.00000271297000
0.00000474439000	-0.00000198949000
0.00000519339000	0.00000155127000
0.00000361066000	0.00000281072000
0.00000340445000	-0.00000076952900
0.00000057329000	-0.00000290592000
0.00000381118000	-0.00000255196000
0.00000542517000	-0.00000223625000
0.00000465676000	-0.00000055578700
0.00000358061000	0.00000099394300
0.00000364163000	0.00000077708100
0.00000526129000	0.00000028651000
0.00000699389000	0.00000089033500
0.00000649381000	0.00000017792300
0.00000432551000	-0.00000017690400
0.00000143939000	-0.00000100761000
0.00000100670000	-0.00000161285000
0.00000551190000	0.00000067623400
0.00000417406000	0.00000308346000
0.00000009500950	0.00000367866000
0.00000446714000	0.00000294739000
0.00000496880000	0.00000107045000
0.00000149025000	-0.00000021907700
0.00000022699300	0.00000023054500
0.00000026392700	0.00000029713200
0.00000113603000	0.00000042846800
0.00000153329000	0.00000017380100
0.00000123767000	-0.00000059777400
0.00000046543200	-0.00000067893000
0.00000029079800	-0.00000084609700
0.00000184095000	0.00000013097700
0.00000200414000	-0.00000012347800
0.00000119341000	-0.00000094592400
0.00000135219000	0.00000024479500
0.00000117465000	0.00000065106200
0.00000047485800	-0.00000043856800
0.00000057987400	-0.00000063238300
0.00000265400000	0.00000099219600
0.00000371902000	0.00000229615000
0.00000666653000	0.00000144672000
0.00000564891000	0.00000122360000
0.00000077943500	0.00000092371400
-0.00000015505200	-0.00000007188790
0.00000024448000	0.00000007758560
0.00000022543700	0.00000024454100
-0.00000006481180	0.00000048639200
0.00000324316000	-0.00000021471300
0.00000569645000	-0.00000135726000
0.00000382169000	-0.00000015005500
0.00000143233000	0.00000044192600
0.00000111373000	-0.00000063926700
0.00000192885000	-0.00000148989000
0.00000217267000	-0.00000109298000
-0.00000027301800	-0.00000016138100
0.00000017213000	-0.00000011379200
-0.00000021571000	-0.00000027655200
0.00000062255700	-0.00000051426400
0.00000583597000	-0.00000150649000
0.00000804624000	-0.00000167322000
0.00000346025000	0.00000104112000
0.00000038426100	0.00000134127000
0.00000056483000	-0.00000009871980
0.00000027239400	-0.00000007368960
0.00000046490600	0.00000040366600
0.00000085761800	0.00000043581900
0.00000012171500	0.00000047951400
0.00000020004400	0.00000001082120
-0.00000015116800	-0.00000017284000
0.00000061809700	0.00000036247700
0.00000043573900	0.00000096794100
0.00000102658000	0.00000041799100
0.00000050822800	-0.00000074017000
0.00000088364200	-0.00000030248800
0.00000082161700	0.00000078267000
0.00000085643300	0.00000053188700
-0.00000010628400	0.00000032246900
0.00000047487600	0.00000025265900
0.00000343388000	-0.00000064486700
0.00000434105000	0.00000022530500
0.00000174637000	0.00000040143600
-0.00000027963200	0.00000016610800
0.00000014639500	-0.00000002104680
-0.00000009437030	-0.00000057961400
0.00000421169000	0.00000006096800
0.00000931752000	-0.00000057244500
0.00000825341000	-0.00000157615000
0.00000687275000	-0.00000200000000
0.00000630787000	-0.00000196302000
0.00000569302000	0.00000185414000
0.00000689197000	0.00000385662000
0.00001165860000	0.00000171956000
0.00001049620000	0.00000054835300
0.00000412313000	-0.00000055145000
-0.00000034225700	-0.00000042585800
0.00000012037100	-0.00000007118800
-0.00000013005100	0.00000022388600
0.00000071667700	0.00000000051952
0.00000026338000	0.00000026916400
0.00000000120284	0.00000009020750
-0.00000008024130	-0.00000007651690
0.00000051113800	0.00000015301400
0.00000119232000	0.00000030613900
0.00000132653000	0.00000001012350
0.00000210528000	-0.00000086694100
0.00000411094000	-0.00000145999000
0.00000661967000	-0.00000038699000
0.00000669860000	-0.00000085480100
0.00000334987000	-0.00000046678700
0.00000033236600	0.00000133137000
0.00000213401000	0.00000029576100
0.00000512932000	-0.00000100171000
0.00000367266000	-0.00000081938800
0.00000114343000	-0.00000171796000
0.00000241449000	-0.00000083617700
0.00000224320000	-0.00000020676800
0.00000044153300	-0.00000002943460
0.00000024258300	0.00000024471100
0.00000084921000	0.00000055955800
0.00000112413000	0.00000170988000
0.00000343235000	-0.00000035798500
0.00000042220600	-0.00000323884000
0.00000503928000	-0.00000191284000
0.00001025690000	0.00000233861000
0.00000964996000	0.00000109114000
0.00000422744000	-0.00000068510700
-0.00000038883000	-0.00000016998300
0.00000035795600	-0.00000014300500
0.00000146831000	-0.00000001251860
0.00000013290100	0.00000004732010
-0.00000008784920	-0.00000002470380
0.00000099448100	0.00000079262700
0.00000534284000	0.00000055761900
0.00000924554000	-0.00000235268000
0.00000761424000	-0.00000355476000
0.00000454025000	-0.00000165871000
0.00000221344000	-0.00000074737700
0.00000181954000	-0.00000026668100
0.00000191907000	0.00000020573400
0.00000032399500	0.00000047244900
0.00000019732900	0.00000034952500
0.00000109030000	-0.00000044943400
0.00000207472000	0.00000037092300
0.00000329418000	0.00000191191000
0.00000441979000	0.00000171020000
0.00000165362000	0.00000153233000
0.00000001861410	0.00000124684000
0.00000127198000	0.00000118935000
0.00000184973000	0.00000166049000
0.00000306272000	0.00000122284000
0.00000363914000	-0.00000030381700
0.00000135202000	-0.00000049866800
-0.00000035475200	-0.00000023306900
0.00000040044900	-0.00000016751300
0.00000009112650	0.00000041859100
0.00000092572000	0.00000045697600
0.00000555607000	-0.00000048932400
0.00000730219000	-0.00000019223500
0.00000307967000	0.00000077836900
0.00000001218060	0.00000013409100
-0.00000000812752	0.00000001057530
-0.00000006958820	-0.00000003667520
0.00000087045000	0.00000024598900
0.00000229893000	0.00000104101000
0.00000471182000	0.00000186297000
0.00000884101000	0.00000226622000
0.00000621978000	0.00000172709000
0.00000163077000	0.00000022507900
0.00000024716600	-0.00000016401100
0.00000005862500	-0.00000027498300
0.00000138295000	-0.00000019534300
0.00000299941000	0.00000045491600
0.00000144432000	0.00000200213000
0.00000283009000	0.00000156217000
0.00000314604000	-0.00000059245600
0.00000036947200	-0.00000140628000
0.00000104930000	-0.00000019591200
0.00000003809520	0.00000049839100
0.00000057627300	0.00000071448200
0.00000641345000	-0.00000088095300
0.00000815487000	-0.00000242387000
0.00000076052700	-0.00000155405000
0.00000007299900	-0.00000048252200
-0.00000010258700	0.00000055696800
0.00000141359000	0.00000060415600
0.00000452601000	0.00000152089000
0.00000525631000	0.00000114535000
0.00000309475000	0.00000015749200
0.00000181967000	-0.00000042444300
0.00000248073000	-0.00000055288700
0.00000355817000	0.00000079909000
0.00000340693000	0.00000132051000
0.00000285675000	-0.00000017796300
0.00000153014000	-0.00000071120600
0.00000161211000	-0.00000015482800
0.00000246865000	-0.00000069541900
0.00000316283000	-0.00000164623000
0.00000434557000	-0.00000055032600
0.00000377807000	0.00000093586600
0.00000170530000	0.00000143286000
0.00000224584000	0.00000098182000
0.00000546583000	-0.00000065783200
0.00000603005000	-0.00000224064000
0.00000239906000	-0.00000223639000
0.00000160118000	0.00000102841000
0.00000321182000	0.00000169936000
0.00000706134000	0.00000048565200
0.00000381214000	0.00000213339000
0.00000315176000	0.00000148685000
0.00000484188000	0.00000028726500
0.00000470828000	0.00000038272100
0.00000207331000	-0.00000072853900
0.00000056785600	-0.00000040690400
0.00000013116700	-0.00000002735630
0.00000003614370	-0.00000000544614
-0.00000000690974	0.00000011779600
0.00000073508400	0.00000008736940
0.00000115441000	-0.00000075731400
0.00000263738000	-0.00000008120060
0.00000448150000	0.00000116373000
0.00000231713000	0.00000078154500
0.00000005015410	0.00000084032600
0.00000100033000	0.00000034840400
0.00000201802000	0.00000045495600
0.00000126804000	0.00000084672900
0.00000062919000	0.00000074695300
0.00000070574300	-0.00000019353800
0.00000047619400	-0.00000008823600
0.00000029408200	0.00000078253000
0.00000181491000	0.00000082507100
-0.00000004316080	0.00000022256100
-0.00000004042020	0.00000009603210
-0.00000022241100	0.00000003645980
0.00000034929200	0.00000013045900
0.00000084917800	-0.00000040795700
0.00000017830100	-0.00000054277700
0.00000073611900	-0.00000067295200
0.00000309505000	0.00000041929000
0.00000450446000	0.00000170827000
0.00000295669000	0.00000149978000
0.00000056505000	0.00000132290000
0.00000074206900	0.00000090984800
0.00000115634000	0.00000045331200
0.00000036314200	0.00000012728600
-0.00000004890570	0.00000021685800
0.00000076840700	0.00000006145560
0.00000177206000	0.00000084180200
0.00000110591000	0.00000181418000
0.00000091599400	0.00000162056000
0.00000031359700	0.00000149883000
0.00000161999000	0.00000039816700
0.00000161590000	-0.00000189444000
0.00000338284000	-0.00000167107000
0.00000307066000	-0.00000179867000
0.00000168074000	-0.00000136345000
0.00000094089800	0.00000009756440
0.00000036644100	0.00000030512000
0.00000071828600	-0.00000045715000
0.00000284429000	-0.00000032214500
0.00000382947000	0.00000063359000
-0.00000012441000	0.00000032783200
-0.00000002544140	0.00000016983200
0.00000043995300	0.00000073228800
0.00000034205200	0.00000048759100
0.00000012670500	0.00000029143000
0.00000016344800	-0.00000012707900
0.00000005541500	0.00000019212000
0.00000072053300	0.00000054708700
0.00000352941000	-0.00000006031870
0.00000158471000	-0.00000185011000
0.00000108540000	-0.00000122633000
0.00000149416000	0.00000017676500
0.00000190040000	0.00000016485700
0.00000417423000	-0.00000173087000
0.00000757813000	-0.00000295970000
0.00000851635000	-0.00000012800600
0.00000520383000	0.00000177561000
0.00000374306000	-0.00000003749370
0.00000358144000	-0.00000066647000
0.00000053048300	0.00000100608000
-0.00000025504800	0.00000086783200
0.00000128807000	0.00000163559000
0.00000099638500	0.00000045592100
-0.00000004894510	-0.00000043422100
-0.00000014481700	-0.00000030585700
0.00000119547000	-0.00000066610700
0.00000591080000	0.00000044245600
0.00000605780000	0.00000085025300
0.00000280142000	0.00000096427300
-0.00000004145610	0.00000013149000
-0.00000005364780	0.00000016705900
0.00000453316000	0.00000119342000
0.00000777922000	0.00000220236000
0.00000694218000	0.00000404894000
0.00000699399000	0.00000242307000
0.00000543429000	-0.00000041998700
0.00000217226000	-0.00000095748900
0.00000084880900	-0.00000086958800
0.00000109378000	-0.00000001647110
0.00000017887300	0.00000005772330
-0.00000012502100	-0.00000000540636
0.00000078980000	0.00000025907500
0.00000143288000	0.00000087453700
0.00000110519000	0.00000130316000
0.00000067369200	0.00000099718800
0.00000027254800	0.00000080822700
0.00000076555300	0.00000106928000
0.00000310415000	0.00000085206800
0.00000297202000	-0.00000042513800
0.00000014857100	-0.00000128482000
0.00000099471200	-0.00000054238900
0.00000036110400	0.00000024423200
-0.00000016575400	0.00000028573000
0.00000026898900	0.00000043626000
-0.00000014448400	0.00000076739300
0.00000199200000	0.00000042473400
-0.00000015304400	0.00000002164170
0.00000016784600	0.00000004381740
0.00000244727000	0.00000079455700
0.00000144601000	0.00000235504000
0.00000454659000	0.00000102383000
0.00000599981000	-0.00000079109000
0.00000113796000	-0.00000026979800
-0.00000020178200	-0.00000007747160
0.00000026250400	0.00000013608800
0.00000071632600	0.00000032318100
0.00000070202600	0.00000083153000
0.00000104656000	0.00000104373000
0.00000179749000	-0.00000003453560
0.00000075376900	-0.00000085687700
0.00000172185000	-0.00000073676700
0.00000480954000	-0.00000043255100
0.00000285776000	-0.00000085220500
0.00000077073700	-0.00000077951900
0.00000131097000	0.00000018952900
0.00000299989000	0.00000038517900
0.00000504912000	0.00000053014200
0.00000562517000	0.00000023413800
0.00000201593000	-0.00000055181200
0.00000064806100	-0.00000012811500
0.00000116475000	0.00000042318200
0.00000318821000	0.00000027629600
0.00000215478000	0.00000123250000
0.00000157641000	0.00000105765000
0.00000091866500	0.00000104349000
0.00000085627300	0.00000029579700
0.00000009853850	-0.00000103575000
0.00000188985000	-0.00000181395000
0.00000700599000	-0.00000226493000
0.00001012330000	-0.00000028392500
0.00000593355000	-0.00000006070650
0.00000018422500	-0.00000131229000
0.00000097343000	-0.00000032719400
0.00000107891000	0.00000129187000
0.00000125692000	0.00000146797000
0.00000346971000	0.00000009676500
0.00000496592000	-0.00000039415700
0.00000609569000	-0.00000036888000
0.00000592030000	-0.00000129258000
0.00000538728000	-0.00000192772000
0.00000591712000	-0.00000038659500
0.00000506853000	0.00000272798000
0.00000683406000	0.00000257807000
0.00000958495000	-0.00000104061000
0.00000689175000	-0.00000272991000
0.00000552377000	-0.00000083916900
0.00000488750000	0.00000128335000
0.00000395847000	0.00000126074000
0.00000409532000	0.00000052876800
0.00000654091000	0.00000113145000
0.00001079220000	0.00000031055300
0.00000877687000	-0.00000135883000
0.00000400647000	-0.00000064845500
0.00000234109000	0.00000027425000
0.00000158971000	-0.00000074527100
0.00000127094000	-0.00000197931000
0.00000541172000	-0.00000111331000
0.00000639535000	0.00000180730000
0.00000439755000	0.00000358621000
0.00000526918000	0.00000308930000
0.00000590912000	0.00000252250000
0.00000534665000	0.00000018427500
0.00000350289000	-0.00000087176300
0.00000319539000	0.00000012192800
0.00000355445000	0.00000028014200
0.00000314532000	-0.00000062447200
0.00000384934000	-0.00000049089600
0.00000543743000	0.00000008090250
0.00000379664000	0.00000032227500
0.00000141869000	0.00000103309000
0.00000040541300	0.00000097210400
0.00000038517800	0.00000113659000
0.00000128699000	0.00000080728100
-0.00000064904300	-0.00000038776000
0.00000186653000	-0.00000057046500
0.00001290550000	-0.00000229270000
0.00001045690000	-0.00000168785000
0.00000169059000	-0.00000120812000
0.00000075607400	-0.00000002890350
0.00000112072000	0.00000030029400
0.00000125641000	-0.00000048358600
0.00000089275100	-0.00000051715200
0.00000071350200	-0.00000054177000
0.00000133926000	-0.00000031644300
0.00000285155000	0.00000001861960
0.00000248108000	0.00000071780800
-0.00000023309600	0.00000113007000
0.00000109456000	0.00000076793600
0.00000150641000	-0.00000087610400
0.00000122913000	-0.00000098356400
0.00000229042000	0.00000069934300
0.00000380348000	0.00000040041500
0.00000543253000	-0.00000097209200
0.00000665154000	-0.00000048189600
0.00000605986000	0.00000073275600
0.00000130711000	0.00000147263000
0.00000024591800	0.00000085116600
0.00000082499600	-0.00000009452800
0.00000051144700	-0.00000030645500
0.00000057052600	-0.00000015081400
0.00000031032800	-0.00000016681700
0.00000006532400	-0.00000016104800
0.00000019123500	0.00000014238800
0.00000044477400	0.00000039762700
0.00000166360000	0.00000107227000
0.00000586679000	0.00000042009900
0.00000643653000	-0.00000108205000
0.00000161663000	-0.00000098048800
0.00000037285500	-0.00000011460000
-0.00000001867510	0.00000014767500
0.00000020321600	0.00000033367800
0.00000192429000	0.00000008738430
0.00000256588000	-0.00000001209550
0.00000210706000	0.00000115243000
0.00000206071000	0.00000247608000
0.00000552906000	0.00000047536900
0.00000373473000	-0.00000284592000
0.00000140456000	-0.00000239771000
0.00000174791000	-0.00000110370000
0.00000076105400	-0.00000025346800
-0.00000030881100	-0.00000033745600
0.00000141878000	-0.00000008150870
0.00000377829000	0.00000008385170
0.00000169840000	0.00000063490300
-0.00000021217100	0.00000091535400
0.00000106189000	-0.00000002238400
0.00000030571500	-0.00000050697400
0.00000033201300	0.00000015735500
0.00000033878400	0.00000037758800
0.00000050035300	0.00000028366500
0.00000081954700	0.00000018779300
0.00000170336000	-0.00000007384450
0.00000031529100	-0.00000062351500
0.00000024142200	-0.00000043322900
0.00000026804500	0.00000107100000
0.00000260941000	0.00000098840800
0.00000703916000	-0.00000137571000
0.00000521185000	-0.00000062258400
0.00000124340000	0.00000038281400
-0.00000020321200	0.00000050880800
0.00000074179600	-0.00000035043100
0.00000031484900	-0.00000130683000
0.00000177873000	-0.00000129692000
0.00000178225000	0.00000050334800
0.00000123039000	0.00000211209000
0.00000899082000	0.00000048523600
0.00001394740000	-0.00000109052000
0.00000450375000	0.00000050132000
0.00000043253400	0.00000114144000
0.00000105424000	-0.00000023983900
0.00000077740000	0.00000023043400
0.00000058957600	0.00000073780400
0.00000170100000	-0.00000067840000
0.00000048736700	-0.00000147291000
0.00000151000000	-0.00000077132800
0.00000244244000	0.00000022305100
0.00000233761000	-0.00000039420900
0.00000115851000	-0.00000138295000
0.00000219352000	-0.00000060042500
0.00000387949000	-0.00000009181310
0.00000422404000	-0.00000073650600
0.00000330098000	0.00000054825500
0.00000283103000	0.00000126545000
0.00000426494000	-0.00000030643300
0.00000422276000	0.00000012539200
0.00000239337000	0.00000221602000
0.00000555316000	0.00000020176200
0.00001039440000	-0.00000298092000
0.00000897439000	-0.00000237151000
0.00000612228000	-0.00000062414900
0.00000468481000	0.00000001280530
0.00000242181000	0.00000011661500
0.00000082167700	0.00000017516300
0.00000038704000	0.00000027734300
0.00000070367200	0.00000005608330
0.00000121000000	-0.00000174739000
0.00000658680000	-0.00000247417000
0.00000975166000	0.00000142966000
0.00000379146000	0.00000307148000
0.00000178925000	0.00000146075000
0.00000128886000	0.00000108619000
0.00000119394000	0.00000125715000
0.00000105713000	0.00000097779900
-0.00000047798600	0.00000070058500
0.00000190861000	0.00000083144000
0.00000770395000	-0.00000075567700
0.00000484611000	-0.00000114247000
0.00000046030200	-0.00000193799000
0.00000266417000	-0.00000007126840
0.00000356125000	0.00000185717000
0.00000091205600	0.00000200137000
0.00000144935000	0.00000049531200
0.00000104330000	-0.00000093310500
0.00000115139000	0.00000000313719
0.00000150079000	0.00000134247000
0.00000590420000	0.00000003630500
0.00000793511000	-0.00000096115000
0.00000330975000	0.00000053774600
0.00000054957100	0.00000075592100
-0.00000011898000	0.00000023253300
0.00000046289000	0.00000039377100
0.00000335122000	-0.00000051818700
0.00000138419000	0.00000064710900
-0.00000004265700	0.00000105747000
0.00000134776000	-0.00000042266100
-0.00000029680600	-0.00000078070300
0.00000071998000	-0.00000085691900
0.00000183791000	-0.00000158320000
0.00000251761000	-0.00000246593000
0.00000337643000	-0.00000231495000
0.00000297529000	0.00000079004100
0.00000162661000	0.00000156676000
0.00000139897000	0.00000088579600
0.00000031834500	0.00000036495500
-0.00000042103900	0.00000001910370
0.00000132405000	0.00000010445800
0.00000114021000	0.00000048048000
0.00000097188000	0.00000076347800
0.00000199256000	-0.00000015493000
0.00000102188000	-0.00000109487000
0.00000105831000	-0.00000052009700
0.00000089576500	0.00000004816240
0.00000032739600	0.00000022772000
0.00000011733400	0.00000031657400
0.00000060849200	0.00000039353300
0.00000090088400	0.00000040735900
-0.00000016876000	0.00000078966300
0.00000186878000	0.00000030666800
0.00000516450000	-0.00000131318000
0.00000431988000	0.00000144092000
0.00000242492000	0.00000233037000
0.00000249332000	-0.00000025023700
0.00000171439000	-0.00000214799000
0.00000587251000	-0.00000028581100
0.00000564709000	-0.00000038834300
0.00000095193900	-0.00000154157000
0.00000059840900	-0.00000009383960
-0.00000007244340	0.00000046307800
0.00000115150000	-0.00000019005900
0.00000403967000	-0.00000077277000
0.00000812648000	-0.00000029498800
0.00001015890000	-0.00000122826000
0.00000731406000	-0.00000252819000
0.00000251549000	-0.00000350692000
0.00000302391000	-0.00000214905000
0.00000177662000	0.00000011997000
-0.00000040215400	0.00000066684900
0.00000030645300	0.00000021157200
-0.00000017617100	0.00000038346500
0.00000057673600	-0.00000039433000
-0.00000027921300	-0.00000060910300
0.00000127705000	-0.00000048113500
0.00000190585000	-0.00000027631500
0.00000215430000	-0.00000068692800
0.00000299055000	0.00000030652600
0.00000343471000	0.00000142236000
0.00000256171000	0.00000109767000
0.00000077990700	0.00000086685200
0.00000046063000	-0.00000001762040
-0.00000004406900	0.00000012835500
0.00000024243900	0.00000023628800
0.00000298986000	0.00000068154400
0.00000381039000	-0.00000120433000
0.00000070239400	-0.00000118103000
-0.00000033857000	-0.00000011472500
0.00000029379100	-0.00000062784000
0.00000274045000	-0.00000112000000
0.00000243757000	-0.00000026117700
0.00000112179000	-0.00000003812410
0.00000149533000	0.00000001168960
0.00000315450000	0.00000006568120
0.00000257980000	-0.00000020264300
0.00000038531300	-0.00000046926300
-0.00000003520550	-0.00000064359800
0.00000219138000	-0.00000003699350
0.00000038778900	0.00000075355300
0.00000066314700	0.00000029935900
0.00000236378000	-0.00000071094300
0.00000375103000	-0.00000002754250
0.00000414822000	0.00000012523300
0.00000389754000	0.00000089525300
0.00000230890000	0.00000252333000
0.00000383879000	0.00000156384000
0.00000388805000	-0.00000050141000
0.00000045321300	-0.00000057939300
-0.00000007707970	-0.00000015924100
-0.00000020134700	-0.00000011503600
0.00000050857400	-0.00000036169300
0.00000092964600	-0.00000113012000
0.00000231181000	-0.00000163499000
0.00000574943000	-0.00000150521000
0.00000604099000	0.00000144746000
0.00000289699000	0.00000251258000
0.00000330842000	0.00000036473500
0.00000483179000	0.00000031412800
0.00000561250000	0.00000236827000
0.00000228557000	0.00000214803000
-0.00000016111100	0.00000068062100
0.00000026319400	0.00000024735300
0.00000028418000	-0.00000071079100
0.00000179470000	-0.00000016953000
0.00000141620000	0.00000019277800
0.00000066421600	-0.00000045745200
0.00000076830400	-0.00000024311500
-0.00000017754000	0.00000003086170
0.00000014302300	0.00000002880180
0.00000020187500	0.00000005516030
0.00000013930500	0.00000007537640
0.00000093618700	-0.00000008389070
0.00000358313000	0.00000030471100
0.00000171188000	0.00000102500000
-0.00000082058500	0.00000108450000
0.00000254832000	0.00000084675000
-0.00000031922300	0.00000029684200
0.00000041991200	0.00000034713500
0.00000379972000	0.00000128075000
-0.00000084602000	0.00000238132000
0.00000284342000	0.00000147856000
0.00000354937000	-0.00000072662300
0.00000207779000	-0.00000083915200
0.00000074179800	0.00000089944000
0.00000041268300	0.00000116979000
0.00000252341000	0.00000119339000
0.00000359539000	0.00000029589600
0.00000171751000	-0.00000039110500
-0.00000007021770	-0.00000082213100
0.00000160982000	-0.00000006272680
0.00000482702000	0.00000017345600
0.00000799202000	0.00000003186550
0.00000791578000	0.00000042179100
0.00000507530000	-0.00000063247300
0.00000228565000	-0.00000007537700
0.00000067958700	0.00000139998000
0.00000335024000	-0.00000030930700
0.00000405768000	-0.00000224147000
-0.00000033165800	-0.00000190302000
0.00000106700000	-0.00000097207900
0.00000011859000	0.00000026240000
0.00000012452000	0.00000023803400
0.00000176637000	-0.00000076442300
0.00000089622100	0.00000019440800
-0.00000031895800	0.00000062097800
0.00000161686000	0.00000027485000
0.00000131962000	-0.00000092336200
0.00000156426000	-0.00000021248000
